sampleID	Abiotrophia	Acetanaerobacterium	Acetitomaculum	Acetivibrio	Acetoanaerobium	Acidaminobacter	Acidaminococcus	Acidovorax	Acinetobacter	Actinomyces	Adlercreutzia	Aerococcus	Aeromonas	Akkermansia	Alistipes	Alkalibacter	Alkalibaculum	Alkaliphilus	Allobaculum	Alloprevotella	Anaerobacter	Anaerococcus	Anaerofilum	Anaerofustis	Anaeroglobus	Anaerophaga	Anaeroplasma	Anaerosporobacter	Anaerostipes	Anaerotruncus	Anaerovirgula	Anaerovorax	Aquabacterium	Asaccharobacter	Asteroleplasma	Atopostipes	Bacillus	Bacteroides	Barnesiella	Bifidobacterium	Bilophila	Blautia	Bosea	Brachybacterium	Bradyrhizobium	Brevibacterium	Brevundimonas	Brucella	Butyricicoccus	Butyricimonas	Butyrivibrio	Caminicella	Capnocytophaga	Catellicoccus	Catenibacterium	Cellvibrio	Cerasicoccus	Chryseobacterium	Clavibacter	Clostridium III	Clostridium IV	Clostridium XI	Clostridium XVIII	Clostridium XlVa	Clostridium XlVb	Clostridium sensu stricto	Cohnella	Collinsella	Comamonas	Coprobacillus	Coprococcus	Coriobacterium	Corynebacterium	Cronobacter	Curtobacterium	Defluviitalea	Demequina	Desulfomicrobium	Desulfovibrio	Devosia	Dialister	Dietzia	Dorea	Eggerthella	Enhydrobacter	Enterococcus	Enterorhabdus	Erysipelothrix	Erysipelotrichaceae_incertae_sedis	Escherichia/Shigella	Ethanoligenens	Eubacterium	Faecalibacterium	Fastidiosipila	Fervidicella	Finegoldia	Flavonifractor	Frondihabitans	Fusobacterium	Gemella	Geobacillus	Geodermatophilus	Geosporobacter	Globicatella	Gordonibacter	Gracilibacter	Granulicatella	Guggenheimella	Hallella	Helicobacter	Hespellia	Holdemania	Howardella	Hydrogenoanaerobacterium	Insolitispirillum	Isobaculum	Janthinobacterium	Johnsonella	Kandleria	Kocuria	Lachnoanaerobaculum	Lachnobacterium	Lachnospira	Lachnospiracea_incertae_sedis	Lactobacillus	Lactococcus	Lactonifactor	Lelliottia	Leucobacter	Leuconostoc	Listeria	Lutispora	Macrococcus	Mannheimia	Marvinbryantia	Massilia	Meniscus	Metascardovia	Methanosphaera	Methylobacterium	Microvirga	Mogibacterium	Morganella	Moryella	Mucispirillum	Mycobacterium	Mycoplasma	Nakamurella	Natranaerovirga	Natronincola	Neisseria	Nevskia	Nocardioides	Nocardiopsis	Novosphingobium	Oceanobacillus	Olsenella	Oribacterium	Oscillibacter	Oxobacter	Paenibacillus	Paenochrobactrum	Papillibacter	Parabacteroides	Paraeggerthella	Paralactobacillus	Paraprevotella	Parasporobacterium	Parasutterella	Pasteurella	Pediococcus	Pelomonas	Peptococcus	Peptostreptococcus	Phascolarctobacterium	Phocaeicola	Prevotella	Proteiniclasticum	Proteus	Providencia	Pseudobutyrivibrio	Pseudoflavonifractor	Pseudomonas	Pseudoxanthomonas	Rhizobium	Rhodococcus	Robinsoniella	Roseburia	Rothia	Ruminococcus	Ruminococcus2	Saccharibacteria_genera_incertae_sedis	Saccharofermentans	Saccharopolyspora	Sanguibacter	Sarcina	Shewanella	Shuttleworthia	Skermanella	Solirubrobacter	Sphaerochaeta	Sphingobacterium	Sphingobium	Sporacetigenium	Sporobacter	Sporobacterium	Sporosarcina	Stakelama	Staphylococcus	Streptococcus	Streptophyta	Subdoligranulum	Syntrophococcus	Tannerella	Thermobrachium	Thermogymnomonas	Tindallia	Tomitella	Trichococcus	Turicibacter	Ureibacillus	Vagococcus	Vampirovibrio	Veillonella	Weissella	Wolinella	Xanthomonas
sample0001	0.0	1.7946822780641654	1.1862026136515622	0.5574706944005371	0.0	0.0	1.1862026136515622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7150759935139561	0.0	0.0	0.0	2.2046394397558893	1.4915229178355893	0.0	0.0	0.5574706944005371	0.5574706944005371	0.0	0.0	0.3626423416797066	1.1862026136515622	1.933563904621918	1.5266132989628556	0.0	1.005778239747355	0.0	0.6914833006044664	0.0	0.0	0.0	2.596667653497852	2.3845271167208804	0.0	0.0	2.8212239516776987	0.0	0.0	0.0	0.0	0.0	0.0	2.4787325393249384	0.3626423416797066	0.9459159266755759	0.0	0.0	0.0	0.3626423416797066	0.0	0.0	0.0	0.0	0.5574706944005371	2.5182793118639006	3.265630364867697	0.9459159266755759	3.451372102691749	2.1791424413153293	0.8764627191503611	0.0	1.8124960028303276	0.0	0.0	0.8764627191503611	0.0	0.0	0.0	0.0	0.0	0.0	0.3626423416797066	0.0	0.0	0.0	0.0	2.3271247008114995	1.005778239747355	0.0	0.5574706944005371	0.3626423416797066	0.0	1.2216275323327048	0.3626423416797066	0.0	1.1862026136515622	2.2081626785315525	0.0	0.0	0.0	2.329784745452915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5574706944005371	0.6914833006044664	0.0	0.3626423416797066	2.228722180729901	2.4614557087018936	0.0	0.3626423416797066	0.0	1.3651587824390088	0.0	0.0	0.0	1.4329206584267298	0.3626423416797066	0.0	0.0	0.0	0.0	2.7467666568254208	4.053467212818642	0.0	0.6914833006044664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2386481056572767	0.0	0.0	0.0	0.0	0.0	0.0	0.3626423416797066	0.0	0.0	0.0	0.0	0.3626423416797066	0.0	0.0	0.9459159266755759	0.0	0.0	0.0	0.0	0.0	0.0	0.3626423416797066	0.0	2.68348742872249	0.0	0.0	0.0	1.1476294225789674	1.7567005694216207	0.0	0.0	2.282186576456868	0.6914833006044664	2.110169119618738	0.0	0.0	0.0	1.7150759935139561	0.0	1.3889403512689515	0.0	3.0136082084492766	0.0	0.0	0.0	0.0	2.4672913526182016	0.0	0.0	0.0	0.0	1.7946822780641654	1.9834184438767157	1.0583799427975056	2.675187038241747	2.0007310355657206	0.0	0.0	0.0	0.0	0.0	0.0	0.5574706944005371	0.0	0.0	0.0	0.0	0.0	1.5744451176149588	2.1316166511220183	0.0	0.0	0.0	0.0	2.367845843710222	0.0	0.0	0.7937480075255176	1.1862026136515622	0.0	0.0	0.3626423416797066	0.0	0.0	1.4533460755553647	0.0	0.0	1.0583799427975056	0.0	0.0	0.0	0.0
sample0002	0.0	1.7733456893213362	1.9578631758745655	0.6011668035550459	0.7393882116697834	0.0	1.5107287402135494	0.0	0.0	0.3972256054714711	0.0	0.0	0.0	0.0	1.9578631758745655	0.0	0.0	0.0	2.4551788785897046	1.341285577233465	0.0	0.0	0.0	0.0	0.0	0.0	0.8440771038993418	1.1128437831460256	1.7947077785913663	1.8531314005401707	0.0	0.9989279540247682	0.0	0.0	0.0	0.0	0.0	2.4730289415709956	2.4528951381837696	0.0	0.0	2.5360013633947456	0.0	0.0	0.0	0.0	0.0	0.0	2.4943568231950493	0.0	0.7393882116697834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6008984886213788	2.963540889223583	3.3936109320952945	1.2419148868351841	3.2204843874210463	1.9788245374320093	3.162418056216252	0.0	1.2030032106183237	0.0	0.0	0.0	0.0	0.3972256054714711	0.0	0.0	0.3972256054714711	0.0	0.0	0.6011668035550459	0.0	0.0	0.0	2.358649366033873	0.0	0.0	0.8440771038993418	0.0	0.0	1.2776250581332116	0.0	0.6011668035550459	1.5670426393521995	2.011657480985913	0.0	0.0	0.0	2.626177344459055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.31999839587819	2.668592841277406	0.0	0.6011668035550459	0.0	1.4460093092968913	0.3972256054714711	0.0	0.0	2.127539828135492	0.0	0.0	0.0	0.0	0.0	2.7667083260709933	3.6455556561672777	0.0	0.7393882116697834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5416375194603558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1602589419160636	0.0	0.0	0.7393882116697834	0.0	0.0	0.0	0.0	0.0	0.0	0.8440771038993418	0.6011668035550459	2.559913335290319	0.0	0.0	0.0	1.1602589419160636	1.7021236747577488	0.3972256054714711	0.3972256054714711	2.1418320569116087	1.4460093092968913	1.9358385729923808	0.0	0.0	0.0	1.6168855161012172	0.0	1.2419148868351841	0.0	3.0265669980773926	0.0	0.0	0.0	0.0	2.6587274847680877	0.0	0.0	0.0	0.0	1.632304872264642	1.7947077785913663	1.059610238009551	3.112251546974596	2.779847588005674	0.6011668035550459	0.0	0.0	0.0	0.8440771038993418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6008984886213788	2.488067709612829	0.0	0.0	0.0	0.3972256054714711	1.7733456893213362	0.0	0.0	1.1128437831460256	0.9283679257041094	0.0	0.0	0.0	0.0	0.0	3.557937269170876	0.0	0.0	0.7393882116697834	0.0	0.0	0.0	0.0
sample0003	0.0	1.5741311378386753	2.076343300073323	0.9005868811560145	0.43751368524155665	0.0	1.3396913028975552	0.0	0.0	0.0	0.0	0.0	0.0	0.43751368524155665	1.6479953255510666	0.0	0.0	0.0	1.0580855758794974	1.5091098273915358	0.0	0.0	0.9864371375746241	1.119570654855218	0.0	0.0	1.6646528243781769	1.119570654855218	1.459635124750798	1.944113840807453	0.0	0.9864371375746241	0.0	0.43751368524155665	0.0	0.0	0.0	2.4821587402349494	2.6268092551818825	0.0	0.0	1.753063353834037	0.0	0.0	0.0	0.0	0.0	0.0	2.5225154781530934	0.43751368524155665	0.43751368524155665	0.0	0.0	0.43751368524155665	0.0	0.0	0.0	0.0	0.0	0.0	2.675662525535347	3.248169276352868	0.6509882443167553	3.6037082843944246	2.5737749865670922	1.944113840807453	0.0	0.0	0.0	0.6509882443167553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43751368524155665	0.43751368524155665	0.0	0.0	0.0	2.3285788094280666	0.0	0.0	0.43751368524155665	0.43751368524155665	0.0	0.43751368524155665	0.43751368524155665	0.0	1.119570654855218	1.8033629630832468	0.0	0.0	0.0	2.680416317280459	0.43751368524155665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2637381154484606	2.7501514127521887	0.0	0.0	0.0	1.264465034327249	0.6509882443167553	0.0	0.0	2.255431983728758	0.0	0.0	0.7934773132289457	0.0	0.0	3.2681676595972555	3.84629680054912	0.43751368524155665	0.6509882443167553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2637381154484606	0.0	0.0	0.0	0.0	0.0	0.0	0.43751368524155665	0.0	0.0	0.9864371375746241	0.0	0.0	0.0	0.0	0.43751368524155665	0.0	0.0	0.0	0.0	0.6509882443167553	0.0	0.6509882443167553	0.43751368524155665	2.8194740127066784	0.0	0.0	0.0	1.4326099904825853	1.6479953255510666	0.0	0.0	2.1725241317410973	1.6126316821349849	1.725545575289373	0.0	0.0	0.0	0.7934773132289457	0.0	1.2213243268227552	0.0	3.076231278857245	0.0	0.0	0.0	0.43751368524155665	2.6303606936794917	0.0	0.0	0.0	0.0	1.5741311378386753	2.4293160111775327	1.3037049251384754	2.9219375369533513	2.4771545775372594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3037049251384754	2.362638488099128	0.0	0.0	0.0	0.0	1.6126316821349849	0.0	0.0	0.9005868811560145	0.9864371375746241	0.0	0.0	0.0	0.0	0.0	2.692844432765798	0.0	0.0	1.2213243268227552	0.0	0.0	0.0	0.0
sample0004	0.0	1.5259952054504278	0.31926843479103567	0.501272847654531	0.0	0.0	1.3959752218607242	0.0	0.501272847654531	0.0	0.0	0.0	0.0	0.0	1.8060118027476155	0.0	0.0	0.0	2.505447408357088	1.312685734991176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2095395620985225	1.9647567997822182	0.7277948280636526	0.0	0.501272847654531	0.501272847654531	0.0	0.0	0.0	0.0	2.756662224906556	2.8072711367489696	0.0	0.0	3.304067132073847	0.0	0.0	0.0	0.0	0.0	0.0	2.338767039591017	0.0	0.501272847654531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.242354429760189	2.996174910693643	1.5662103251166126	3.1298356845029685	2.2173595170157303	0.0	0.0	1.916103618233202	0.0	0.7277948280636526	0.7277948280636526	0.0	0.0	0.0	0.0	0.0	0.0	0.31926843479103567	0.0	0.0	0.0	0.0	1.854765482798271	0.0	0.0	0.0	0.8759103850098294	0.0	0.7277948280636526	0.31926843479103567	0.31926843479103567	1.5532146958787914	1.791014214238323	0.0	0.0	0.0	1.775480128448785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8081365666238257	0.0	0.0	2.654752560368573	2.773666311679971	0.0	0.0	0.0	0.9861551152629967	0.0	0.0	0.0	0.8759103850098294	0.0	0.0	0.31926843479103567	0.0	0.0	3.073136734018926	3.9066674546136277	0.0	0.501272847654531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9438029404637551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.501272847654531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31926843479103567	0.0	0.6291382411331233	0.0	2.146065370676687	0.0	0.0	0.0	0.7277948280636526	2.026617542070437	0.0	0.0	2.357797595391562	0.9861551152629967	2.447228413897771	0.0	0.0	0.0	2.181624606228405	0.0	1.2891038854582084	0.0	3.507168534507897	0.0	0.0	0.0	0.31926843479103567	1.854765482798271	0.0	0.0	0.0	0.0	1.2377119792913878	1.8205087179484367	1.2095395620985225	3.20744506306752	2.4717786640994723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1794120592348214	2.1073328576981596	0.0	0.0	0.0	0.0	2.0728533233013144	0.0	0.9861551152629967	0.501272847654531	1.376602020302479	0.0	0.0	0.0	0.0	0.0	0.7277948280636526	0.0	0.0	1.1120542988132551	0.0	0.0	0.0	0.0
sample0005	0.0	1.7936236654248137	1.923905004482032	0.8919468860025448	0.0	0.0	1.2383882286503785	0.0	0.0	0.5704190518647946	0.0	0.0	0.0	0.0	1.6614576591645305	0.0	0.0	0.0	1.6741440325328223	1.382214885853532	0.0	0.0	0.3728143653649677	0.7057276286537424	0.0	0.0	0.8919468860025448	1.5439034425555611	0.8087427389026781	1.4500856741329458	0.0	0.9617445311641739	0.5704190518647946	0.0	0.0	0.0	0.0	2.7329639087062345	2.4115182460388764	0.0	0.0	2.383143842736857	0.0	0.0	0.0	0.0	0.0	0.0	2.4529659495902747	0.0	1.0218624055340524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5610755555331752	3.455947541026371	0.9617445311641739	3.1401501303865715	2.2258640664885845	3.140577486528241	0.0	1.121731341326278	0.0	0.5704190518647946	0.3728143653649677	0.0	0.0	0.0	0.0	0.0	0.0	0.3728143653649677	0.3728143653649677	0.0	0.0	0.0	2.4529659495902747	0.0	0.0	0.3728143653649677	0.0	0.0	1.121731341326278	0.0	0.0	1.6614576591645305	2.006896879831131	0.0	0.0	0.0	2.5528883556484168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.536035852218755	2.0665305599428514	0.0	0.0	0.0	1.3570102599572844	0.0	0.0	0.0	1.732549032510565	0.0	0.0	0.8919468860025448	0.0	0.0	2.635435315649207	3.7305967181239734	0.0	0.8087427389026781	0.0	0.0	0.0	0.0	0.3728143653649677	0.0	0.0	2.392809428271119	0.0	0.0	0.0	0.0	0.0	0.0	0.5704190518647946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.074661262185449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.52910737894672	0.0	0.0	0.0	1.074661262185449	1.6349159187398008	0.0	0.0	2.5185029058485555	1.508769332267497	2.105273940271274	0.0	0.5704190518647946	0.0	2.3173096858454545	0.0	1.508769332267497	0.0	3.3177018382251906	0.0	0.0	0.0	0.0	2.6795857675335113	0.0	0.0	0.0	0.0	1.2712165004768248	1.9168126551270173	0.8087427389026781	3.126689094792815	1.8386821029506026	0.0	0.0	0.0	0.0	0.9617445311641739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.784022547021983	2.392809428271119	0.0	0.0	0.0	0.0	1.6210108922619437	0.0	0.0	1.2383882286503785	0.7057276286537424	0.0	0.0	0.0	0.0	0.0	3.4978708518734574	0.0	0.0	0.8919468860025448	0.0	0.0	0.0	0.0
sample0006	0.0	1.6216906351098819	1.6414220592828088	0.0	0.0	0.0	1.3501971290385644	0.0	0.0	0.689347214707097	0.0	0.0	0.0	0.0	1.579315940591448	0.0	0.0	0.0	1.7124444115965263	1.3501971290385644	0.0	0.0	0.0	0.834779680176119	0.0	0.0	1.2673346991347478	1.4796938960898132	1.3863668081837486	1.6010199024373972	0.0	1.310739169845379	0.46911714296171797	0.0	0.0	0.0	0.0	2.4518728438032156	2.6402114063104585	0.0	0.0	1.6602958443343823	0.0	0.0	0.0	0.0	0.0	0.0	2.336297533298683	0.0	0.46911714296171797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7907308117492016	3.1237152870659384	0.834779680176119	3.5105161297006187	2.161206174629435	1.2191056361452	0.0	0.46911714296171797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.834779680176119	0.0	0.0	0.0	2.9329276166368126	0.0	0.0	0.689347214707097	0.689347214707097	0.0	0.834779680176119	0.0	0.46911714296171797	1.030441020587503	1.9748356363554393	0.0	0.0	0.0	2.819825612603744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4807375410895918	2.320433170782971	0.0	0.0	0.0	1.2673346991347478	0.46911714296171797	0.0	0.0	2.454847188292807	0.0	0.0	0.0	0.0	0.0	2.9652169258788614	3.8605036084053346	0.0	1.102821024708823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.397918538198172	0.0	0.0	0.0	0.0	0.0	0.0	0.46911714296171797	0.0	0.0	0.0	0.0	1.102821024708823	0.0	0.0	0.943537239792189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.943639120305271	0.0	0.46911714296171797	0.0	1.1648437359338095	1.3501971290385644	0.0	0.689347214707097	2.424145272906534	1.3501971290385644	1.8141951453207172	0.0	0.46911714296171797	0.0	1.2191056361452	0.0	1.1648437359338095	0.0	3.273276393396709	0.0	0.0	0.0	0.0	2.5954230478508773	0.0	0.0	0.0	0.0	2.0254765217849977	2.433585865730264	1.2673346991347478	2.9883841214145663	2.3081426299531738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6414220592828088	2.460735455089195	0.46911714296171797	0.0	0.0	0.0	1.9175006239625747	0.0	0.0	1.1648437359338095	1.2673346991347478	0.0	0.0	0.0	0.0	0.0	2.9096389485153606	0.0	0.0	1.1648437359338095	0.0	0.0	0.0	0.0
sample0007	0.0	1.4656431450889513	0.6289879557042838	0.7276351652740216	0.0	0.0	1.1118730447583975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6028236042896267	0.0	0.0	0.0	2.2448495686052468	1.590898702910195	0.0	0.0	0.0	0.5011383597858774	0.0	0.0	0.0	1.5258046242504257	2.1966778436363583	1.0321188454373176	0.0	0.9859789656617729	0.31916618994920787	0.31916618994920787	0.0	0.0	0.0	2.4699886910240987	2.5125527560552925	0.31916618994920787	0.0	3.4071527036352895	0.0	0.0	0.0	0.0	0.0	0.0	2.537865062496825	0.31916618994920787	0.5011383597858774	0.0	0.0	0.0	0.5011383597858774	0.0	0.0	0.0	0.0	0.0	2.383697070173774	2.781339198374233	1.4656431450889513	3.2506330639336993	2.012909479617431	0.7276351652740216	0.0	2.0036610904303416	0.0	0.0	0.9859789656617729	0.0	0.0	0.0	0.0	0.5011383597858774	0.0	0.8079706938557334	1.0321188454373176	0.0	0.0	0.0	1.6028236042896267	0.0	0.0	0.0	0.0	0.0	1.4492039666552643	0.31916618994920787	0.31916618994920787	1.2889175493925709	2.577026440856056	0.0	0.0	0.0	1.8984003616387901	0.0	0.0	0.31916618994920787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4731712659592473	2.457019910432778	0.0	0.31916618994920787	0.0	0.6289879557042838	0.0	0.0	0.0	0.7276351652740216	0.0	0.0	0.0	0.0	0.0	2.8165257104683143	4.046689315692929	0.0	0.5011383597858774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3957866831878831	0.0	0.0	0.0	0.6289879557042838	0.0	0.0	0.0	0.0	0.0	0.8079706938557334	0.0	0.0	0.0	0.0	0.31916618994920787	0.0	0.0	0.0	0.0	0.31916618994920787	0.0	0.0	0.31916618994920787	2.118048497703083	0.0	0.0	0.0	0.7276351652740216	2.0522503279207336	0.0	0.0	2.214296146361621	0.9343479827421386	2.391420762129754	0.0	0.0	0.0	1.9382084393700945	0.0	1.1792286244358805	0.0	3.272817856182322	0.0	0.0	0.0	0.0	1.9043155459585557	0.0	0.0	0.0	0.0	0.5011383597858774	1.9845516405784511	0.8757400967421379	2.9358694776828016	2.334226818670332	0.0	0.0	0.0	0.0	0.0	0.0	0.6289879557042838	0.0	0.0	0.0	0.0	0.0	1.334865438249106	1.8924034974580068	0.0	0.0	0.0	0.0	1.9894084079848833	0.0	0.31916618994920787	0.5011383597858774	1.1468553165473194	0.0	0.0	0.0	0.0	0.0	0.5011383597858774	0.0	0.0	1.1118730447583975	0.0	0.0	0.0	0.0
sample0008	0.0	1.6192007259530863	0.8099038739703692	0.5345965149145395	0.0	0.0	1.1563892617444074	0.0	0.0	0.20577899264824198	0.0	0.0	0.0	0.0	1.3697088391458019	0.20577899264824198	0.0	0.0	3.286168099497179	0.0	0.0	0.0	0.44999818036752903	0.20577899264824198	0.0	0.20577899264824198	0.9176884571155014	1.4021744856632126	0.848880792839087	1.2689893159451338	0.0	0.8099038739703692	0.20577899264824198	0.44999818036752903	0.0	0.0	0.0	2.22291899725	2.60121585396875	0.20577899264824198	0.0	2.4325284423733398	0.0	0.0	0.0	0.0	0.0	0.0	2.158498775790726	0.20577899264824198	0.6053716979843925	0.0	0.0	0.5345965149145395	0.20577899264824198	0.0	0.0	0.0	0.0	0.0	2.948591492513086	3.3294307450151006	0.848880792839087	3.1681049567580417	1.7810378254749542	2.9986347150859203	0.0	1.4420004187375512	0.0	0.3448336963251007	0.8099038739703692	0.0	0.20577899264824198	0.0	0.0	0.44999818036752903	0.0	0.0	0.6662129543077643	0.0	0.0	0.0	2.126264864757713	0.3448336963251007	0.0	0.0	0.5345965149145395	0.0	1.22425370864575	0.20577899264824198	0.0	1.5357598683885814	1.4021744856632126	0.0	0.0	0.0	2.636654564730786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6053716979843925	0.0	0.0	0.0	1.8225692267269409	1.8640879789885203	0.0	0.0	0.0	1.334618712651357	0.20577899264824198	0.0	0.0	1.9857297266673695	0.0	0.0	0.0	0.0	0.0	2.7605818451337094	3.8205312861135887	0.0	1.7101873522251	0.0	0.0	0.0	0.0	0.5345965149145395	0.0	0.0	2.4506207181545756	0.0	0.0	0.0	0.0	0.0	0.0	0.20577899264824198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9483938034913818	0.0	0.0	0.0	0.20577899264824198	0.0	0.0	0.9483938034913818	0.0	2.457100775466031	0.0	0.0	0.0	0.5345965149145395	1.77665760443786	0.0	0.20577899264824198	2.2101282400648494	0.9176884571155014	2.6186636426138827	0.20577899264824198	0.6662129543077643	0.0	2.034563874027199	0.0	1.0532361071271723	0.0	2.8186508867589906	0.0	0.0	0.0	0.0	2.4197004497677876	0.0	0.0	0.0	0.0	1.4784790213569052	1.2545834527002881	0.9483938034913818	3.0673640591638858	2.165747761831006	0.0	0.0	0.0	0.0	0.9770708460702638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6377764246137605	2.024729433898497	0.0	0.0	0.0	0.0	2.219756450935249	0.0	0.20577899264824198	1.0759200292617344	0.9770708460702638	0.0	0.0	0.0	0.0	0.0	3.507627151347269	0.0	0.0	0.44999818036752903	0.0	0.20577899264824198	0.0	0.0
sample0009	0.0	1.790108685733242	0.0	0.4902730625310137	0.0	0.0	1.6101547063564356	0.0	0.0	0.7147050469482641	0.0	0.0	0.0	0.0	2.023713074969655	0.0	0.0	0.0	2.0949673484040625	2.032232608428737	0.0	0.0	0.0	0.0	0.0	0.0	0.4902730625310137	1.7093864718170888	1.194394261893753	1.248902508875234	0.0	0.0	1.132049357929232	0.4902730625310137	0.0	0.0	0.0	2.820954773059069	2.586555786930299	0.0	0.0	3.3641613940922226	0.0	0.0	0.0	0.0	0.0	0.0	2.8277625064048415	0.0	0.7147050469482641	0.0	0.0	0.0	0.4902730625310137	0.0	0.0	0.0	0.0	0.0	2.339635977941591	3.0629262618121076	1.6723681401343529	3.130492722539194	2.3978990941820904	0.0	0.0	1.9588804341113124	0.0	1.297326034204585	1.194394261893753	0.0	0.0	0.0	0.0	0.4902730625310137	0.0	0.4902730625310137	0.0	0.0	0.0	0.0	1.9588804341113124	0.0	0.0	0.7147050469482641	0.4902730625310137	0.0	1.6318979304999015	0.8619354968213057	0.0	1.5375146682318865	1.759595744143123	0.0	0.0	0.0	2.0405882250134857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4651168838657056	2.3978990941820904	0.0	0.0	0.4902730625310137	0.7147050469482641	0.0	0.0	0.0	0.9716912115601091	0.0	0.0	0.0	0.0	0.0	2.9684615346162735	3.9806679368806277	0.0	1.416754786464722	0.0	0.0	0.0	0.0	0.0	0.0	0.4902730625310137	1.9588804341113124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3804758947464408	0.0	0.0	0.0	0.0	0.4902730625310137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2316514369567653	0.0	0.0	0.0	0.4902730625310137	1.8826418121979192	0.0	0.0	2.136706426297917	1.0592299141250818	2.257516727221804	0.0	0.0	0.4902730625310137	2.064731765352594	0.0	1.5375146682318865	0.0	3.3948709809177426	0.0	0.0	0.0	0.0	2.0568321182760676	0.0	0.0	0.0	0.0	1.5103249385630555	1.7751201345790315	1.194394261893753	2.9391592941656817	2.180817249010749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4902730625310137	1.132049357929232	1.9878583353324564	0.0	0.0	0.0	0.0	2.2316514369567653	0.0	0.4902730625310137	0.0	0.9716912115601091	0.0	0.0	0.0	0.0	0.0	0.9716912115601091	0.0	0.0	0.7147050469482641	0.4902730625310137	0.0	0.0	0.0
